"","LV1","LV2","LV3","LV4","LV5","LV6","LV7","LV8","LV9","LV10","LV11","LV12","LV13","LV14","LV15","LV16","LV17","LV18","LV19","LV20","LV21","LV22","LV23","LV24","LV25"
"11",0.106689453125,0.0220794677734375,0.107666015625,0.048248291015625,0.106201171875,0.061553955078125,0.0221710205078125,0.09521484375,0.039093017578125,0.1734619140625,0.11505126953125,0.021636962890625,0.07012939453125,0.10693359375,0.097412109375,0.140380859375,0.1002197265625,0.08355712890625,0.055633544921875,0.031951904296875,0.10540771484375,0.0634765625,0.014801025390625,0.067626953125,0.042724609375
"12",0.09722900390625,1.49011611938477e-06,0.0187530517578125,0.11187744140625,0.048095703125,0.16162109375,0.144287109375,0.11358642578125,0.017181396484375,0.144775390625,0.0552978515625,7.68899917602539e-06,0.0921630859375,0.11163330078125,0.1396484375,0.12200927734375,0.0135726928710938,0.1956787109375,0.10833740234375,0.000734806060791016,0.0975341796875,0.0792236328125,0.0745849609375,0.139892578125,0.00735092163085938
"13",0.25048828125,0.12225341796875,0.00370216369628906,0.1851806640625,0.000836372375488281,0.169189453125,0.0223541259765625,0.00200462341308594,0.09722900390625,0.00757598876953125,0.000447511672973633,0.091796875,0.017242431640625,0.0105667114257812,0.0234222412109375,0.000183224678039551,0.000901699066162109,0.11236572265625,0.08331298828125,0.00149345397949219,0.03570556640625,0.00428390502929688,0.17041015625,0.1158447265625,0.036376953125
"14",0.09515380859375,0.098876953125,3.21865081787109e-06,0.12213134765625,0.02252197265625,0.140380859375,4.86373901367188e-05,0.0167388916015625,0.1795654296875,0.0102767944335938,0.000963211059570312,0.1370849609375,0.06060791015625,0.0122604370117188,0.00954437255859375,3.45706939697266e-06,0.0154495239257812,0.0234375,0.00107669830322266,0.00541305541992188,0.0153350830078125,0.00237083435058594,0.035614013671875,0.0221099853515625,0.000556468963623047
"15",0.0050506591796875,0.03765869140625,0.000722408294677734,0.1263427734375,0.02337646484375,0.2188720703125,0.02410888671875,0.048065185546875,0.11517333984375,0.0302276611328125,0.00206375122070312,0.0457763671875,0.1107177734375,0.015777587890625,0.053558349609375,0.048797607421875,2.20537185668945e-06,0.06317138671875,0.05023193359375,0.00665664672851562,0.042449951171875,0.0477294921875,0.0716552734375,0.04412841796875,0.0105819702148438
"16",0.1575927734375,0.021636962890625,0.2066650390625,0.0112075805664062,0.091796875,0.0113067626953125,0.035858154296875,0.060333251953125,0.05255126953125,0.2203369140625,0.152587890625,0.0216522216796875,0.06536865234375,0.06427001953125,0.0992431640625,0.221923828125,0.11083984375,0.043243408203125,0.0211181640625,0.0146560668945312,0.10137939453125,0.03497314453125,0.00150966644287109,0.00901031494140625,0.0028228759765625
"17",0.11676025390625,0.251220703125,0.162353515625,0.1021728515625,0.0249176025390625,0.00143051147460938,0.03387451171875,0.08917236328125,0.1083984375,0.044586181640625,0.0181732177734375,0.1431884765625,0.07666015625,0.00111865997314453,0.0107421875,0.1212158203125,0.045318603515625,0.0196990966796875,0.00156402587890625,0.044403076171875,0.05499267578125,0.0814208984375,0.059722900390625,0.000179886817932129,0.09161376953125
"18",0.10699462890625,1.69277191162109e-05,0.00213241577148438,0.12158203125,0.046600341796875,0.1397705078125,0.1009521484375,0.036163330078125,0.044525146484375,0.1024169921875,0.031707763671875,0.018524169921875,0.03485107421875,0.0635986328125,0.052490234375,0.0572509765625,0.0221405029296875,0.099365234375,0.058563232421875,0.000246286392211914,0.0732421875,0.03997802734375,0.07958984375,0.083984375,0.00853729248046875
"19",0.050048828125,4.20212745666504e-05,0.0232696533203125,0.000772953033447266,0.0975341796875,0.2376708984375,0.059417724609375,0.051116943359375,0.07257080078125,0.1495361328125,0.057373046875,5.36441802978516e-07,0.181396484375,0.0885009765625,0.125,0.044525146484375,0.03326416015625,0.1134033203125,0.0830078125,0.006317138671875,0.0810546875,0.05877685546875,0.00739669799804688,0.08514404296875,0.0269317626953125
"20",0.180908203125,0.0306854248046875,0.00270271301269531,0.08856201171875,0.11370849609375,0.11090087890625,0.05389404296875,0.05804443359375,0.076416015625,0.1422119140625,0.00577926635742188,0.046630859375,0.053375244140625,0.05560302734375,0.0208587646484375,0.02703857421875,0.06341552734375,0.056365966796875,0.00514602661132812,0.00030970573425293,0.123046875,0.056732177734375,0.07806396484375,0.0987548828125,0.0858154296875
"21",0.212646484375,0.1453857421875,0.0264892578125,0.15478515625,0.028717041015625,0.1002197265625,0.029876708984375,0.0301361083984375,0.11785888671875,0.02197265625,0.0266571044921875,0.138671875,0.0300750732421875,0.041717529296875,0.03399658203125,0.017974853515625,0.034271240234375,0.052642822265625,0.050384521484375,0.051116943359375,0.0294342041015625,0.03656005859375,0.08056640625,0.052032470703125,0.020782470703125
"22",0.258544921875,0.147705078125,0.00604248046875,0.10308837890625,0.0291900634765625,0.12017822265625,0.11846923828125,2.86102294921875e-05,1.06692314147949e-05,1.33514404296875e-05,0.000452995300292969,0.0203094482421875,0.00113773345947266,0.0159912109375,0.021759033203125,3.48091125488281e-05,0.000767707824707031,0.0201263427734375,0.22119140625,0.1531982421875,0.00538253784179688,0.08551025390625,0.1612548828125,0.09552001953125,0.0125045776367188
"23",1.96695327758789e-06,0.000112175941467285,3.39746475219727e-06,8.82148742675781e-05,0.043609619140625,0.26416015625,0.00112152099609375,0.0653076171875,0.12078857421875,7.74860382080078e-07,2.92062759399414e-06,9.5367431640625e-07,0.23876953125,8.34465026855469e-07,0.0482177734375,7.92741775512695e-06,0.000422239303588867,0.000453948974609375,0.0261993408203125,0.0176239013671875,2.20537185668945e-06,0.0120773315429688,7.21216201782227e-06,4.58359718322754e-05,6.55651092529297e-07
"24",0.00998687744140625,0.02581787109375,0.0273895263671875,0.050994873046875,0.057281494140625,0.1488037109375,3.03983688354492e-06,0.0933837890625,0.11614990234375,0.02679443359375,0.0119094848632812,0.00214385986328125,0.169677734375,0.00667953491210938,0.08209228515625,0.037200927734375,0.014892578125,0.0242919921875,0.0129470825195312,0.02374267578125,0.022979736328125,0.045196533203125,0.000453710556030273,0.00703811645507812,0.000179767608642578
"25",0.06982421875,0.280029296875,0.06280517578125,1.34110450744629e-05,0.1480712890625,4.05311584472656e-06,0.09765625,0.1590576171875,0.0122299194335938,6.55651092529297e-07,1.78813934326172e-05,0.1392822265625,0.044677734375,4.76837158203125e-06,5.36441802978516e-07,8.94069671630859e-07,0.09625244140625,8.34465026855469e-07,7.74860382080078e-07,0.10003662109375,0.00243568420410156,0.08197021484375,0.00130462646484375,1.02519989013672e-05,0.1396484375
"26",0.2161865234375,0.00482940673828125,0.040191650390625,0.16259765625,0.0135421752929688,0.1241455078125,0.03363037109375,0.000264167785644531,0.057861328125,0.11669921875,0.1328125,0.043914794921875,0.00201797485351562,0.156494140625,0.0731201171875,0.039459228515625,0.06707763671875,0.1226806640625,0.12939453125,0.041351318359375,0.045318603515625,0.0102081298828125,0.0587158203125,0.12939453125,0.00271987915039062
"27",0.27978515625,0.139404296875,0.06964111328125,0.0782470703125,0.00135707855224609,0.0183258056640625,0.04827880859375,0.00364112854003906,0.0071258544921875,0.000162601470947266,0.05487060546875,0.05426025390625,0.0300750732421875,0.04229736328125,0.09478759765625,0.0176849365234375,0.07403564453125,0.046478271484375,0.1358642578125,0.160400390625,0.000684261322021484,0.041778564453125,0.057861328125,0.032501220703125,0.000797271728515625
"28",0.1221923828125,0.1669921875,0.06951904296875,1.2814998626709e-05,0.05181884765625,0.0469970703125,0.06451416015625,0.0113906860351562,0.0941162109375,0.046112060546875,0.000275850296020508,0.0154876708984375,0.148193359375,5.12599945068359e-06,6.55651092529297e-07,6.99162483215332e-05,0.0968017578125,5.96046447753906e-07,2.98023223876953e-07,0.00518798828125,0.03131103515625,0.032989501953125,4.58955764770508e-06,6.15715980529785e-05,0.1163330078125
"29",0.03515625,0.07867431640625,0.053070068359375,0.034332275390625,0.1724853515625,0.000341653823852539,0.0283050537109375,0.1693115234375,7.53998756408691e-05,0.02459716796875,0.00372505187988281,0.015777587890625,0.011260986328125,0.00161266326904297,0.000399112701416016,0.03369140625,0.0223541259765625,0.00192928314208984,0.000659942626953125,0.019989013671875,0.05914306640625,0.04608154296875,0.0132980346679688,0.00908660888671875,0.03338623046875
"30",0.1861572265625,0.175048828125,0.00291633605957031,0.0948486328125,0.0192413330078125,0.112060546875,0.1148681640625,0.034942626953125,0.12164306640625,0.07940673828125,7.56382942199707e-05,0.109375,0.06011962890625,0.000645637512207031,0.0728759765625,0.0204315185546875,0.0122299194335938,0.10748291015625,0.035003662109375,0.00177097320556641,0.046478271484375,0.012847900390625,0.1298828125,0.04730224609375,0.046661376953125
"31",0.00171661376953125,0.021240234375,0.00010073184967041,0.009002685546875,0.1900634765625,0.0195770263671875,0.0106430053710938,0.157470703125,0.0075531005859375,1.74641609191895e-05,0.00126361846923828,0.010589599609375,1.96695327758789e-06,3.63588333129883e-06,0.0125656127929688,2.98023223876953e-07,0.012481689453125,2.14576721191406e-06,0.000677585601806641,0.000654220581054688,9.75131988525391e-05,3.57627868652344e-07,8.64267349243164e-06,0.007232666015625,1.78813934326172e-07
"32",0.059112548828125,0.00571060180664062,0.046356201171875,2.98023223876953e-07,0.09356689453125,0.10125732421875,0.1187744140625,0.031646728515625,0.044708251953125,0.193115234375,0.07635498046875,3.57627868652344e-07,0.11505126953125,0.03765869140625,0.0802001953125,0.040283203125,0.11566162109375,0.030487060546875,0.000185012817382812,3.09944152832031e-06,0.0264434814453125,6.55651092529297e-07,5.96046447753906e-07,0.07958984375,0.0265045166015625
"33",0.0472412109375,0.263427734375,0.1861572265625,0.0267333984375,0.044281005859375,0.000455141067504883,0.000328302383422852,0.07373046875,0.005096435546875,0.04986572265625,0.017913818359375,0.02081298828125,0.137451171875,0.00378990173339844,0.0057220458984375,0.1009521484375,0.08148193359375,0.00205612182617188,0.00553131103515625,0.07025146484375,0.05816650390625,0.0943603515625,0.00105476379394531,0.000678062438964844,0.11444091796875
"34",0.0272979736328125,0.02020263671875,0.08990478515625,0.10565185546875,0.052154541015625,0.100341796875,0.034576416015625,0.162109375,0.044769287109375,0.1295166015625,0.0821533203125,0.00714111328125,0.07293701171875,0.08660888671875,0.199462890625,0.166259765625,0.0135345458984375,0.15380859375,0.10052490234375,0.0121231079101562,0.0709228515625,0.07049560546875,0.05523681640625,0.0712890625,0.000850677490234375
"35",0.0582275390625,0.1234130859375,0.23828125,0.000937938690185547,0.032073974609375,2.50339508056641e-06,0.00329017639160156,0.0870361328125,0.03179931640625,0.061676025390625,0.08526611328125,0.0245513916015625,0.067138671875,0.0089263916015625,0.077392578125,0.1304931640625,0.09307861328125,0.00374031066894531,0.00033116340637207,0.0352783203125,0.0276641845703125,0.0211639404296875,8.22544097900391e-06,0.000105142593383789,0.033172607421875
"36",0.2125244140625,0.000133395195007324,0.000525474548339844,0.1041259765625,0.07708740234375,0.1478271484375,0.10516357421875,0.027557373046875,0.06817626953125,0.1368408203125,0.044281005859375,0.02740478515625,0.03314208984375,0.07232666015625,0.0283355712890625,0.0185089111328125,0.04840087890625,0.065673828125,0.0400390625,0.000230312347412109,0.06121826171875,0.013031005859375,0.07135009765625,0.08416748046875,0.022918701171875
"37",0.1417236328125,0.0487060546875,0.0160675048828125,0.1121826171875,0.0263214111328125,0.1416015625,0.00119876861572266,0.040435791015625,0.10272216796875,0.00917816162109375,0.0293121337890625,0.06854248046875,0.086181640625,0.047210693359375,0.030426025390625,0.00400161743164062,0.031341552734375,0.038055419921875,0.0638427734375,0.0662841796875,0.0216827392578125,0.04718017578125,0.040557861328125,0.0673828125,0.00221824645996094
"38",0.1982421875,0.1480712890625,0.0180816650390625,0.1580810546875,0.0283966064453125,0.1033935546875,0.02703857421875,0.0272064208984375,0.1109619140625,0.00291252136230469,0.0144577026367188,0.1480712890625,0.021942138671875,0.038421630859375,0.0267791748046875,0.0059814453125,0.024932861328125,0.043212890625,0.059417724609375,0.055389404296875,0.0250701904296875,0.039337158203125,0.09136962890625,0.050811767578125,0.02032470703125
"39",0.000118434429168701,0.040069580078125,0.08868408203125,0.0179901123046875,0.052215576171875,0.0125808715820312,0.051727294921875,0.21630859375,0.0129241943359375,0.059722900390625,0.0189361572265625,0.0103759765625,0.025665283203125,0.0111007690429688,0.215576171875,0.08673095703125,6.55651092529297e-07,0.06109619140625,0.0791015625,0.00345420837402344,0.0266265869140625,0.0650634765625,0.0477294921875,0.00479888916015625,2.37226486206055e-05
"40",0.15087890625,0.328369140625,0.115478515625,0.000681400299072266,0.1251220703125,0.00736618041992188,0.07977294921875,0.0946044921875,0.00408935546875,0.000755786895751953,1.78217887878418e-05,0.043670654296875,0.0948486328125,0.000105977058410645,6.25848770141602e-06,9.66191291809082e-05,0.048095703125,1.29342079162598e-05,5.54323196411133e-06,0.07891845703125,0.078125,0.09375,0.0135574340820312,0.00277328491210938,0.147705078125
"41",0.2037353515625,0.2164306640625,0.145263671875,0.000167131423950195,0.000553607940673828,0.0041351318359375,0.09820556640625,0.00177574157714844,0.00326156616210938,0.000557899475097656,0.008819580078125,0.07891845703125,0.051422119140625,0.01715087890625,0.0887451171875,0.0230712890625,0.0223541259765625,0.052276611328125,0.149658203125,0.1541748046875,0.0266265869140625,0.1103515625,0.066650390625,0.0367431640625,0.06488037109375
"42",0.0758056640625,0.005615234375,0.050201416015625,0.1309814453125,0.045501708984375,0.1058349609375,0.050018310546875,0.077880859375,0.0413818359375,0.11114501953125,0.0645751953125,0.0232696533203125,0.0426025390625,0.07672119140625,0.111572265625,0.1253662109375,0.012542724609375,0.1343994140625,0.08642578125,0.00388526916503906,0.06884765625,0.059478759765625,0.0767822265625,0.0631103515625,0.00104808807373047
"43",0.25439453125,0.0830078125,0.06573486328125,0.095703125,6.12139701843262e-05,0.08721923828125,0.10943603515625,0.0297088623046875,0.0150833129882812,0.00335502624511719,0.0645751953125,0.029449462890625,0.00106048583984375,0.0167083740234375,0.2109375,0.039276123046875,0.0132064819335938,0.0670166015625,0.1826171875,0.10296630859375,5.68032264709473e-05,0.00257110595703125,0.0958251953125,0.0138473510742188,1.85966491699219e-05
"44",0.0413818359375,0.10577392578125,0.16845703125,0.048095703125,0.043243408203125,0.00687026977539062,4.91738319396973e-05,0.1240234375,0.02197265625,0.09881591796875,0.06695556640625,0.00766754150390625,0.14892578125,0.0244293212890625,0.04071044921875,0.1669921875,0.1051025390625,0.0240936279296875,0.000890731811523438,0.0361328125,0.0853271484375,0.087890625,1.01923942565918e-05,0.0123825073242188,0.08074951171875
"45",0.2454833984375,0.2093505859375,0.0714111328125,0.0633544921875,0.03118896484375,0.00144577026367188,0.00197982788085938,0.0082244873046875,0.0867919921875,2.50339508056641e-06,0.0116119384765625,0.182861328125,0.0021514892578125,0.00421524047851562,0.000272989273071289,0.000199794769287109,0.050872802734375,9.49501991271973e-05,0.03369140625,0.11328125,0.00604629516601562,0.044036865234375,0.056854248046875,0.00296592712402344,0.0254058837890625
"46",0.00290107727050781,0.06976318359375,0.06231689453125,0.00946044921875,0.1588134765625,0.10198974609375,0.000109434127807617,0.08856201171875,0.0251312255859375,0.0589599609375,9.59038734436035e-05,0.055999755859375,2.98023223876953e-07,0.053985595703125,0.1287841796875,1.37686729431152e-05,7.74860382080078e-07,0.00203323364257812,0.031768798828125,0.000165939331054688,0.2276611328125,0.06488037109375,0.07916259765625,0.12310791015625,0.07232666015625
"47",0.1739501953125,0.024658203125,0.00923919677734375,0.06536865234375,0.1297607421875,0.11669921875,0.11614990234375,0.08221435546875,0.059051513671875,0.10986328125,0.048797607421875,0.042572021484375,0.0253143310546875,0.063720703125,0.048858642578125,0.0129318237304688,0.05078125,0.0537109375,0.03363037109375,0.00103664398193359,0.048797607421875,0.00452804565429688,0.052764892578125,0.0760498046875,0.0230712890625
"48",0.13720703125,0.1558837890625,0.0120086669921875,0.1427001953125,0.02288818359375,0.07659912109375,0.00908660888671875,0.0201568603515625,0.1304931640625,0.00358390808105469,0.0110015869140625,0.1624755859375,0.00255966186523438,0.0155487060546875,0.0124359130859375,0.00360679626464844,0.0113754272460938,0.02099609375,0.029693603515625,0.028411865234375,0.005706787109375,0.00920867919921875,0.0701904296875,0.021148681640625,0.00438690185546875
"49",0.10400390625,0.1129150390625,0.1531982421875,0.000238537788391113,0.06451416015625,0.00152873992919922,0.046173095703125,0.09051513671875,0.03302001953125,0.1822509765625,0.051116943359375,6.55651092529297e-07,0.09893798828125,0.0013275146484375,0.046844482421875,0.10870361328125,0.11236572265625,0.00394821166992188,4.76837158203125e-07,6.86049461364746e-05,0.06378173828125,0.02545166015625,0.00131034851074219,0.00130271911621094,0.097412109375
"50",0.299072265625,0.06768798828125,0.08685302734375,0.09808349609375,0.0850830078125,0.09344482421875,0.08233642578125,0.07635498046875,0.10797119140625,0.175537109375,0.07476806640625,0.082763671875,0.06005859375,0.08306884765625,0.05218505859375,0.08062744140625,0.09307861328125,0.06976318359375,0.0156021118164062,0.0077362060546875,0.1099853515625,0.057220458984375,0.057220458984375,0.07275390625,0.084716796875
"51",0.10009765625,0.1348876953125,0.0865478515625,0.061767578125,0.016845703125,0.04449462890625,0.0308685302734375,0.05035400390625,0.08148193359375,0.041748046875,0.00129127502441406,0.029632568359375,0.0506591796875,0.00284194946289062,0.02197265625,0.0509033203125,0.025787353515625,0.00228500366210938,0.000392913818359375,0.0115280151367188,0.04656982421875,0.039703369140625,0.0223236083984375,0.00284957885742188,0.0589599609375
"52",0.07318115234375,0.1627197265625,0.00872039794921875,0.11065673828125,0.0244140625,0.04962158203125,0.00289535522460938,0.0167999267578125,0.1287841796875,2.26497650146484e-05,9.79900360107422e-05,0.173095703125,6.55651092529297e-07,2.87294387817383e-05,0.00184822082519531,0.00011146068572998,1.01327896118164e-06,0.00245857238769531,0.0128860473632812,0.0066070556640625,0.000385522842407227,1.01327896118164e-05,0.05523681640625,0.000910282135009766,0.000217437744140625
"53",0.0234527587890625,0.015228271484375,0.054901123046875,0.07830810546875,0.1343994140625,0.09912109375,0.00567626953125,0.096923828125,0.00276947021484375,0.1357421875,0.051788330078125,0.000296592712402344,0.03680419921875,0.06597900390625,0.1739501953125,0.1217041015625,0.008392333984375,0.13330078125,0.10406494140625,0.00101566314697266,0.10577392578125,0.045440673828125,0.053009033203125,0.0584716796875,0.000350475311279297
"54",0.2244873046875,0.2188720703125,0.1715087890625,0.0111846923828125,0.0682373046875,0.004730224609375,0.08209228515625,0.06109619140625,0.07794189453125,0.00572967529296875,0.07110595703125,0.1214599609375,0.061676025390625,0.00278854370117188,0.04534912109375,0.039459228515625,0.12139892578125,0.00336837768554688,0.00722122192382812,0.0909423828125,0.00566482543945312,0.0274658203125,0.0137786865234375,7.89761543273926e-05,0.042816162109375
"55",0.07696533203125,0.0218048095703125,0.009735107421875,0.11151123046875,0.0223236083984375,0.12396240234375,0.022979736328125,0.030426025390625,0.1241455078125,0.051239013671875,0.00194454193115234,0.033905029296875,0.099365234375,0.00716018676757812,0.031097412109375,0.01275634765625,0.01580810546875,0.0279388427734375,0.0112380981445312,0.017822265625,0.0142364501953125,0.026611328125,0.049224853515625,0.036651611328125,0.0117645263671875
"56",0.222412109375,0.12646484375,0.0192413330078125,0.1695556640625,0.025177001953125,0.1099853515625,0.0285186767578125,0.0260772705078125,0.1297607421875,0.0261688232421875,0.037200927734375,0.144775390625,0.0310211181640625,0.04986572265625,0.0310516357421875,0.017608642578125,0.038787841796875,0.05322265625,0.044952392578125,0.045562744140625,0.0229339599609375,0.0256500244140625,0.0750732421875,0.0570068359375,0.0101547241210938
"57",0.281982421875,0.1268310546875,0.000388383865356445,0.161865234375,0.05975341796875,0.11358642578125,0.09283447265625,0.0101470947265625,0.1314697265625,0.0195770263671875,0.000503063201904297,0.171630859375,0.00197410583496094,0.0123443603515625,0.003265380859375,6.63399696350098e-05,0.0322265625,0.03314208984375,0.029876708984375,0.03643798828125,0.050689697265625,0.033447265625,0.12127685546875,0.0653076171875,0.042144775390625
"58",0.00181674957275391,0.060638427734375,0.25,0.00010150671005249,0.045074462890625,0.000110924243927002,0.00702285766601562,0.132568359375,0.000473499298095703,0.04241943359375,0.063232421875,0.04937744140625,0.031280517578125,0.0145263671875,0.1884765625,0.1640625,0.00103282928466797,0.032958984375,0.108154296875,0.03912353515625,0.03399658203125,0.056121826171875,0.01922607421875,0.00756072998046875,0.00234794616699219
"59",0.023651123046875,0.22509765625,0.051544189453125,0.17822265625,0.036834716796875,0.105224609375,0.0858154296875,0.08563232421875,0.19384765625,0.0086669921875,0.000324487686157227,0.2269287109375,0.028289794921875,0.000318050384521484,0.036407470703125,0.08306884765625,2.50339508056641e-06,0.038482666015625,0.0136566162109375,0.017913818359375,0.041748046875,0.0584716796875,0.10369873046875,0.000614643096923828,0.0360107421875
"60",0.355224609375,0.1641845703125,0.032196044921875,0.10223388671875,0.008819580078125,0.047607421875,0.09796142578125,6.69360160827637e-05,0.1480712890625,0.0163421630859375,0.000816822052001953,0.1339111328125,0.08734130859375,0.0217437744140625,0.000303745269775391,0.00103378295898438,0.106201171875,0.014923095703125,1.69873237609863e-05,0.00180816650390625,0.069091796875,0.0285797119140625,0.0157623291015625,0.0531005859375,0.1453857421875
"61",0.020843505859375,0.03375244140625,0.07012939453125,0.0665283203125,0.056304931640625,0.05975341796875,0.0108108520507812,0.1435546875,0.042144775390625,0.1171875,0.05487060546875,0.00194358825683594,0.0758056640625,0.03741455078125,0.1572265625,0.123046875,0.0176239013671875,0.09600830078125,0.05145263671875,0.00422286987304688,0.037872314453125,0.048553466796875,0.04266357421875,0.0301513671875,4.19020652770996e-05
"62",0.037078857421875,0.093994140625,0.2049560546875,0.04913330078125,0.020294189453125,9.11951065063477e-06,8.54730606079102e-05,0.07080078125,0.029510498046875,0.080078125,0.1224365234375,0.06781005859375,0.05596923828125,0.0494384765625,0.10015869140625,0.20263671875,0.055633544921875,0.0738525390625,0.05926513671875,0.056549072265625,0.0443115234375,0.062408447265625,0.000866413116455078,0.000635623931884766,0.000772953033447266
"63",0.17724609375,2.98023223876953e-07,0.0290985107421875,5.36441802978516e-07,0.14794921875,0.0992431640625,0.0758056640625,0.03887939453125,1.46031379699707e-05,0.342041015625,0.11199951171875,1.78813934326172e-07,0.08941650390625,0.0963134765625,0.0909423828125,0.03790283203125,0.093017578125,0.03582763671875,0.0118865966796875,5.36441802978516e-07,0.0452880859375,5.09023666381836e-05,7.51018524169922e-06,0.09222412109375,0.0149078369140625
"64",0.1719970703125,0.29736328125,0.08074951171875,0.06781005859375,0.2646484375,0.00484848022460938,0.061279296875,0.0762939453125,0.056732177734375,0.000104308128356934,0.000489234924316406,0.2105712890625,0.018463134765625,0.000650405883789062,6.55651092529297e-07,4.79817390441895e-05,0.08843994140625,0.000110864639282227,2.08616256713867e-06,0.07666015625,0.079833984375,0.11175537109375,0.0215301513671875,0.00040125846862793,0.10687255859375
"65",0.23046875,2.34842300415039e-05,0.06719970703125,0.00934600830078125,0.1275634765625,0.0941162109375,0.06536865234375,0.059814453125,0.0228729248046875,0.287353515625,0.08917236328125,5.36441802978516e-07,0.078857421875,0.06121826171875,0.0482177734375,0.09271240234375,0.109619140625,0.03424072265625,0.000768184661865234,7.15255737304688e-07,0.113037109375,0.000659942626953125,0.00582122802734375,0.08563232421875,0.067138671875
